price,room_type,ratings,guests,beds,bedrooms,bathrooms,property_number_of_reviews,is_superhost,num_bedrooms,num_baths,num_rooms,surroundings_summary
96.13,Entire home/apt,4.88,4.0,2.0,1.0,1.0,8.0,False,1.0,1.0,2.0,"Choose this place if you are seeking complete isolation and a total escape from the typical bustle of the city. Skip it if you need convenient access to daily essentials, public transit, or any form of local entertainment and dining."
143.55,Private room,4.94,2.0,2.0,2.0,1.0,161.0,True,2.0,1.0,3.0,"Choose this place if you are seeking a secluded, quiet environment away from the typical bustle and commercial activity of the city. Skip it if you require convenient access to daily essentials, dining, entertainment, or local amenities."
137.46,Entire home/apt,5.0,4.0,2.0,1.0,1.0,1.0,False,1.0,1.0,2.0,"Choose this place if you are seeking a secluded, quiet environment away from the typical bustle of the city. Skip it if you rely on public transit, need immediate access to daily essentials, or enjoy having dining and entertainment options within walking distance."
720.0,Entire home/apt,4.78,7.0,4.0,3.0,1.5,83.0,False,3.0,1.5,4.5,"Choose this place if you are seeking a secluded, quiet environment away from the activity of the city. Skip it if you rely on public transit or want convenient access to dining, shopping, and daily amenities."
131.67,Entire home/apt,4.95,5.0,2.0,2.0,1.0,170.0,True,2.0,1.0,3.0,"Choose this place if you are seeking a secluded, quiet environment away from the activity of the city. Skip it if you rely on public transit or want convenient access to dining, shopping, and entertainment."
55.0,Private room,4.67,1.0,1.0,1.0,2.5,3.0,False,1.0,2.5,3.5,"Choose this place if you are seeking a secluded, quiet environment away from the activity of the city. Skip it if you require convenient access to daily necessities, public transit, or local entertainment."
223.47,Entire home/apt,4.45,4.0,1.0,1.0,1.0,56.0,False,1.0,1.0,2.0,"Choose this place if you are looking for a secluded, quiet environment away from the typical bustle of the city. Skip it if you rely on public transit or want convenient access to dining, shopping, and everyday amenities."
46.3,Private room,4.77,1.0,1.0,3.0,1.0,13.0,True,3.0,1.0,4.0,"Choose this place if you are seeking a secluded, quiet environment away from the bustle of the city. Skip it if you rely on public transit or want convenient access to dining, shopping, and entertainment."
89.23,Entire home/apt,4.76,2.0,2.0,1.0,1.0,25.0,False,1.0,1.0,2.0,"Choose this place if you are seeking a secluded, quiet environment and plan to be completely self-sufficient. Skip it if you rely on public transit, need easy access to daily essentials, or want to explore the city's dining and entertainment scene."
83.61,Entire home/apt,5.0,3.0,2.0,1.0,1.0,33.0,True,1.0,1.0,2.0,"Choose this place if you are seeking a completely secluded, quiet environment away from the typical bustle of the city. Skip it if you require convenient access to daily necessities, dining, or local entertainment."
574.5,Private room,4.94,6.0,4.0,3.0,2.0,121.0,True,3.0,2.0,5.0,"Choose this place if you are seeking a secluded, quiet environment away from the activity of the city. Skip it if you require convenient access to public transit, dining, shopping, or daily amenities."
77.43,Private room,4.0,1.0,1.0,1.0,2.5,1.0,False,1.0,2.5,3.5,"Choose this place if you are looking for a secluded, quiet environment away from the typical bustle of the city. Skip it if you want convenient access to dining, shopping, daily amenities, or local entertainment."
89.23,Entire home/apt,5.0,2.0,2.0,1.0,1.0,2.0,False,1.0,1.0,2.0,"Choose this place if you are looking for a secluded, quiet environment and do not mind traveling for your daily needs. Skip it if you rely on public transit or want convenient access to dining, shopping, and essential services."
89.6,Private room,3.0,2.0,1.0,1.0,1.0,2.0,False,1.0,1.0,2.0,"Choose this place if you prioritize excellent transit access and want a quiet, secluded environment away from the city's hustle. Skip it if you prefer having dining, shopping, and everyday conveniences within walking distance of your accommodation."
194.0,Private room,5.0,2.0,1.0,1.0,1.0,2.0,True,1.0,1.0,2.0,"Choose this place if you are seeking complete isolation and a quiet environment away from the city bustle. Skip it if you rely on public transit, require easy access to daily necessities, or prefer to be within walking distance of dining and entertainment."
103.8,Entire home/apt,4.89,2.0,1.0,1.0,1.0,19.0,True,1.0,1.0,2.0,"Choose this place if you are seeking a completely secluded, quiet environment away from the bustle of the city. Skip it if you rely on public transit or want convenient access to dining, shopping, and everyday amenities."
255.4,Entire home/apt,5.0,2.0,2.0,2.0,1.0,2.0,False,2.0,1.0,3.0,"Choose this place if you are seeking a remote, quiet environment and have your own transportation. Skip it if you rely on public transit or want convenient access to dining, shopping, and city amenities."
46.19,Private room,5.0,2.0,1.0,1.0,1.0,2.0,True,1.0,1.0,2.0,"Choose this place if you prioritize a quiet, residential environment with easy access to pharmacies. Skip it if you rely on public transit or want to be within walking distance of restaurants, shops, and nightlife."
120.72,Entire home/apt,4.96,4.0,2.0,2.0,1.0,27.0,True,2.0,1.0,3.0,"Choose this place if you are seeking a secluded, quiet environment away from the bustle of the city. Skip it if you require convenient access to daily essentials, dining, or local amenities."
305.13,Private room,4.83,4.0,2.0,2.0,1.0,42.0,False,2.0,1.0,3.0,"Choose this place if you are seeking complete seclusion and want to be far away from the activity and noise of the city. Skip it if you rely on public transit or want easy access to dining, shopping, and daily conveniences."
77.37,Private room,4.93,2.0,1.0,2.0,2.0,58.0,False,2.0,2.0,4.0,"Choose this place if you are seeking a secluded, quiet environment away from the typical bustle of the city. Skip it if you rely on public transit or want convenient access to dining, shopping, and daily amenities."
200.0,Entire home/apt,4.77,4.0,5.0,2.0,1.0,271.0,True,2.0,1.0,3.0,"Choose this place if you are looking for a secluded, quiet environment away from the typical bustle of the city. Skip it if you want convenient access to dining, shopping, essential services, or cultural attractions."
141.8,Entire home/apt,4.96,4.0,2.0,2.0,1.0,23.0,True,2.0,1.0,3.0,"Choose this place if you are looking for a secluded, quiet environment and have your own transportation. Skip it if you rely on public transit or want easy access to daily essentials, dining, and city attractions."
99.56,Private room,4.83,4.0,2.0,2.0,1.0,6.0,False,2.0,1.0,3.0,"Choose this place if you are seeking a secluded, quiet environment away from the bustle of the city. Skip it if you rely on public transit or want convenient access to dining, shopping, and daily amenities."
91.0,Entire home/apt,1.0,2.0,1.0,1.0,1.0,1.0,False,1.0,1.0,2.0,"Choose this place if you are seeking a secluded, quiet environment and have your own transportation. Skip it if you rely on public transit or want convenient access to dining, shopping, and city attractions."
74.41,Entire home/apt,3.67,3.0,1.0,1.0,1.0,3.0,False,1.0,1.0,2.0,"Choose this place if you are looking for a secluded, quiet retreat away from the bustle of city life. Skip it if you prefer having convenient access to dining, shopping, and everyday amenities within walking distance."
139.97,Private room,4.17,6.0,2.0,2.0,1.0,23.0,False,2.0,1.0,3.0,"Choose this place if you are seeking complete isolation and a quiet environment away from the bustle of the city. Skip it if you require convenient access to public transportation, dining, groceries, or any form of local entertainment."
134.75,Entire home/apt,4.72,2.0,1.0,1.0,1.0,130.0,False,1.0,1.0,2.0,"Choose this place if you are seeking complete seclusion and have no need for local services or public transportation. Skip it if you want to be within walking distance of dining, shopping, transit, or any typical city amenities."
311.83,Entire home/apt,4.5,2.0,2.0,2.0,1.0,2.0,True,2.0,1.0,3.0,"Choose this place if you are seeking complete isolation and a quiet environment away from the city bustle. Skip it if you require convenient access to public transportation, daily necessities, or local dining and entertainment options."
94.77,Entire home/apt,4.63,11.0,8.0,3.0,1.0,62.0,False,3.0,1.0,4.0,"Choose this place if you are seeking a secluded, quiet environment away from the typical bustle of the city. Skip it if you rely on public transit or want convenient access to dining, shopping, and everyday amenities."
268.25,Shared room,4.85,2.0,3.0,2.0,1.0,74.0,False,2.0,1.0,3.0,"Choose this place if you are seeking a secluded, quiet environment away from the typical bustle and noise of the city. Skip it if you rely on public transit or want convenient access to dining, shopping, and daily amenities."
558.63,Entire home/apt,4.94,9.0,7.0,4.0,2.5,79.0,False,4.0,2.5,6.5,"Choose this place if you are seeking a secluded, quiet environment and do not mind being away from the typical bustle of the city. Skip it if you rely on public transit or want convenient access to shops, dining, and daily amenities."
47.75,Private room,5.0,1.0,2.0,2.0,1.0,1.0,False,2.0,1.0,3.0,"Choose this place if you are seeking a secluded, quiet environment away from the typical bustle of the city. Skip it if you rely on public transit or want convenient access to dining, shopping, and daily amenities."
247.33,Private room,4.9,2.0,1.0,1.0,1.0,245.0,True,1.0,1.0,2.0,"Choose this place if you are seeking a secluded, quiet environment away from the typical bustle of the city. Skip it if you want convenient access to dining, shopping, nightlife, or essential services within walking distance."
512.0,Private room,4.9,4.0,4.0,3.0,2.0,125.0,True,3.0,2.0,5.0,"Choose this place if you are seeking complete seclusion and a total break from the bustle of the city. Skip it if you require convenient access to daily essentials, public transportation, or any form of local entertainment and dining."
390.5,Private room,4.98,2.0,3.0,2.0,1.0,171.0,True,2.0,1.0,3.0,"Choose this place if you are looking for a secluded, quiet environment away from the typical bustle of the city. Skip it if you rely on public transit or want convenient access to dining, shopping, and everyday amenities."
241.59,Entire home/apt,4.91,8.0,4.0,3.0,2.0,11.0,False,3.0,2.0,5.0,"Choose this place if you are seeking a completely secluded and quiet environment away from the typical bustle of the city. Skip it if you rely on public transit or want convenient access to dining, shopping, and daily amenities."
319.53,Entire home/apt,4.85,2.0,1.0,1.0,1.0,182.0,True,1.0,1.0,2.0,"Choose this place if you are a dedicated visitor to The Metropolitan Museum of Art who prioritizes a quiet, secluded environment away from the typical bustle of the city. Skip it if you rely on public transit, need immediate access to daily essentials like groceries and pharmacies, or want to be within walking distance of New York's dining and nightlife scenes."
